Date,Open,High,Low,Close,Volume
2025-04-02,585.8245624741247,604.2722490802875,579.6423699617342,600.513427734375,961852
2025-04-03,593.4904426843889,599.4253471112328,586.863120666486,590.2262573242188,415474
2025-04-04,588.5447178171642,589.5338686034115,573.2128806303305,579.8896484375,375755
2025-04-07,524.1015280427447,548.8302980810543,513.6659991611727,542.4008178710938,518220
2025-04-08,556.8424141296647,560.8484625015102,538.0979957686446,542.6975708007812,283483
2025-04-09,541.1149764240732,542.4998118042273,528.2560149937054,537.25732421875,225947
2025-04-11,553.9244919435772,562.8268498498132,542.5492568411644,554.4190673828125,368175
2025-04-15,559.7604066312018,568.1186817680159,559.01854360441,566.5855102539062,225658
2025-04-16,571.6302490234375,573.5095992458583,566.0415230736961,571.6302490234375,158202
2025-04-17,570.7894019339275,573.1139423131887,564.4588736491655,570.5421142578125,154302
2025-04-21,573.7074066354706,579.9390439777796,569.8002492915493,576.7243041992188,265669
2025-04-22,578.6531907365833,584.4892043308073,574.9438754113488,579.1477661132812,152818
2025-04-23,593.6883474241649,599.0792315874892,586.3191615769034,589.3360595703125,477047
2025-04-24,593.4904855049264,599.0792117259541,589.3360400317971,593.4410400390625,567103
2025-04-25,594.9247327045395,595.468753544313,573.7074369696039,579.1477661132812,283004
2025-04-28,569.6519778278546,581.8185207632399,567.9209639036704,578.01025390625,178422
2025-04-29,578.0102325456501,588.5447124727119,575.6363069039974,579.0488891601562,173431
2025-04-30,577.1199975215746,578.6531690573038,562.4310731601851,565.6458129882812,216415
2025-05-02,568.71220970548,594.1828403498756,562.2827301253412,589.9295043945312,557601
2025-05-05,592.9464507875481,605.9537474006571,584.7859568024253,602.7885131835938,534420
2025-05-06,603.3820112222775,607.9320809282059,584.1430153472342,586.71484375,225816
2025-05-07,575.6857167830526,588.3468338748215,573.5095731329903,585.033203125,185227
2025-05-08,590.2262671553368,595.8644385293449,574.6965882384975,578.70263671875,188253
2025-05-09,557.1886053813549,573.7074349803842,554.4684408189479,571.2345581054688,204299
2025-05-12,593.4904910992484,608.5255956150244,586.2202567324725,603.0852661132812,469146
2025-05-13,593.4904745652036,598.2878317520831,585.0826928421965,586.91259765625,500607
2025-05-14,592.6001586329569,593.8861028378852,585.5772128309617,588.198486328125,239609
2025-05-15,593.2926653579292,595.4688092937308,589.3855074416226,592.4024658203125,224211
2025-05-16,592.9958826000938,602.837944769552,585.9729363298317,598.04052734375,286772
2025-05-19,594.479578139847,625.9345587189092,593.1936942883478,605.7559204101562,753375
2025-05-20,610.6027774395542,618.219250682558,597.4470838596241,600.9585571289062,412494
2025-05-21,600.9585266291203,604.7667932438324,592.6991420083704,598.5350952148438,177418
2025-05-22,598.3867358746453,605.3602363263601,593.9850031274171,600.4639282226562,539847
2025-05-23,601.4036891098879,605.3108468620879,593.4904826742314,595.2214965820312,190654
2025-05-26,601.1563715503521,603.2335639873518,593.985028574227,601.6015014648438,200141
2025-05-27,602.2444655761468,603.629300903157,596.4579573037339,598.5846557617188,119184
2025-05-28,599.4253793835662,602.7390103844347,594.5290708932148,596.1611938476562,123446
2025-05-29,596.0622115095065,601.4036496523171,592.5012929962794,594.182861328125,174272
2025-05-30,594.1829181447237,597.1503706471548,586.07186923015,588.0501708984375,167042
2025-06-02,588.050123836466,591.512151478901,582.3130615321678,587.9512329101562,143256
2025-06-03,585.57725272629,593.4904588442129,585.57725272629,588.3468627929688,112937
2025-06-04,591.5121590371183,591.5121590371183,585.5772544313947,587.4566650390625,117674
2025-06-05,587.5061168289543,590.572460092407,585.6267062010495,587.4071655273438,188166
2025-06-06,590.4241316253685,592.4518786734513,581.5217745014188,582.5109252929688,202583
2025-06-09,591.4627543297157,623.1650265418947,583.5989931106633,609.1685180664062,1875992
2025-06-10,612.1854381175798,618.2192336891975,609.5641644175487,612.0864868164062,429231
2025-06-11,609.3168282285835,618.0707877317067,606.4977728965181,612.8777465820312,328758
2025-06-12,612.8777494569628,616.4881736604791,599.0296396595352,601.4036254882812,251706
2025-06-13,586.7147657755077,599.425328206272,586.7147657755077,593.8861083984375,221565
2025-06-16,595.4688115976438,603.08528521593,584.7365490261793,595.023681640625,233868
2025-06-17,599.7715186263254,667.5283433647152,598.4361892952675,661.1978149414062,25039867
2025-06-18,656.5982627541507,661.5440165567173,633.0564867285278,640.7718505859375,3995915
2025-06-19,635.0348463490051,639.8817096681493,608.4266643076209,612.1854858398438,1322638
2025-06-20,610.5038811633431,626.7259179354364,604.3711341756729,618.1697998046875,1283886
2025-06-23,613.273483497509,621.1372442717893,599.4253725798234,614.2626342773438,469307
2025-06-24,618.3181174806823,650.2677354073506,616.1420341015906,635.4799194335938,3282871
2025-06-25,636.5185710135833,646.9046549228958,629.4956241383816,643.442626953125,544911
2025-06-26,643.4425994223736,647.3992026471077,633.7489335963701,639.2387084960938,275923
2025-06-27,642.9480097618763,650.8612160358686,637.5076804485064,644.1844482421875,656314
2025-06-30,644.9757299971172,651.5041611256969,636.5185032177689,648.7839965820312,458966
2025-07-01,651.6525322027416,653.6802792595503,639.0408595562084,643.6898803710938,262375
2025-07-02,644.0360322761896,647.844298905805,633.74890065045,638.595703125,261601
2025-07-03,638.0022197447735,644.8273839191378,634.5401921957708,636.5184936523438,227806
2025-07-04,638.0022535692575,638.991404349985,627.3194372119947,636.7163696289062,233508
2025-07-07,636.7163710335465,644.8274195280002,629.2482946971729,640.2278442382812,326237
2025-07-08,639.7332846428883,639.9311268789498,627.171057315159,629.9901733398438,257123
2025-07-09,631.0782300665293,634.3918612006038,623.165023419927,624.5993041992188,199554
2025-07-10,628.011876549026,629.6933846360296,620.6921363693451,622.0274658203125,134554
2025-07-11,620.1975267905635,632.9080899129201,617.0322322825884,622.2747192382812,281454
2025-07-14,620.9394292417994,622.0274709980908,612.4327563117708,618.9116821289062,203837
2025-07-15,617.2300537974896,626.0829648808776,615.8452186301666,618.0213623046875,180860
2025-07-16,618.7632785773898,626.874327313077,618.7138331113682,623.3628540039062,180733
2025-07-17,626.6270044288076,633.6994564890709,623.412264469228,628.4569091796875,279407
2025-07-18,631.8883876548987,632.1867644949074,622.141026401124,623.583251953125,137757
2025-07-21,620.6490772752123,622.6383371382739,614.0347639475752,615.7256469726562,191252
2025-07-22,615.7753990280705,621.6437402186936,612.6920703595443,619.4058227539062,167851
2025-07-23,615.1786526271275,621.5940282438615,611.8466664229386,612.6920776367188,113013
2025-07-24,613.2888357438804,616.6208826793309,605.7793913605423,608.7135620117188,110680
2025-07-25,608.7135479550735,614.1840128468267,608.1167942498408,610.304931640625,186424
2025-07-28,607.718943992821,611.349367859371,596.7780137409044,598.0213012695312,193490
2025-07-29,598.021269671237,642.6303995583493,588.8209424455256,616.0240478515625,2778577
2025-07-30,619.1074588913367,626.268807070408,615.6759732318445,618.80908203125,281583
2025-07-31,612.0455411825019,613.1893899560519,601.75114505014,603.83984375,181751
2025-08-01,601.7511496802601,611.3493534581191,597.6234108994945,599.6126708984375,177830
2025-08-04,599.5629451052173,599.761883244456,592.1032201892415,594.4903564453125,135588
2025-08-05,596.7779894967148,601.3035437755856,592.0037777222203,597.9715576171875,146159
2025-08-06,596.7779746945563,600.458117679985,588.0252432071818,588.9701538085938,139052
2025-08-07,588.0252289909631,592.3518449199396,585.8370309951731,590.8101806640625,163249
2025-08-08,595.7336368246818,595.7336368246818,586.9311251043991,589.6166381835938,115737
2025-08-11,588.9203651967235,590.3128714004234,571.9122174477565,573.5036010742188,219575
2025-08-12,576.4378051757812,582.4055851842422,574.4982645315519,576.4378051757812,114475
2025-08-13,578.8746481128496,581.8585380515757,575.5426619642308,577.0346069335938,102385
2025-08-14,576.0897183455847,589.0696279340145,576.0897183455847,579.0736083984375,203270
2025-08-18,579.9190168598748,586.5333307283911,579.0736056318982,581.5601806640625,135317
2025-08-19,582.0077592729778,586.9311291266122,579.4216848907956,585.8867797851562,148138
2025-08-20,585.8867526517722,593.0978196999872,581.8585135456274,588.572265625,162920
2025-08-21,588.5722600043493,631.5900043984146,588.4230412321641,594.042724609375,2932055
2025-08-22,597.8223365806964,597.8223365806964,586.980906236859,588.6220092773438,216856
2025-08-25,591.8048330665905,600.7565028104549,587.8263131804285,592.6005249023438,356513
2025-08-26,588.3733255949355,592.7994409448108,574.1998490287215,578.4767456054688,341937
2025-08-28,578.4767739360533,578.4767739360533,560.9713105149978,563.70654296875,270936
2025-08-29,569.2764731091254,569.3262531765205,558.6836997192455,562.0156860351562,139319
2025-09-01,565.9941559128159,568.8288876697446,559.7279994245749,563.1594848632812,179479
2025-09-02,563.8557701049293,573.4041938020214,559.9766888300746,567.3369750976562,186253
2025-09-03,570.2710817508781,574.0009442216672,564.004924941432,570.3208618164062,196395
2025-09-04,571.9122373398403,573.901497295805,564.949827493964,566.4417724609375,136901
2025-09-05,567.8840116481729,567.8840116481729,561.3691972781035,565.3477172851562,143375
2025-09-08,561.9659217395492,565.9444415394752,557.8879632275828,558.4349975585938,192131
2025-09-09,556.9927780263956,567.3369539012725,556.9927780263956,564.0546264648438,207499
2025-09-10,564.8503850614474,578.3773283900183,563.9551938041967,569.9229736328125,441813
2025-09-11,572.9068801840738,575.6918320434892,563.9552101811977,566.0936889648438,169119
2025-09-12,566.4417948096933,576.587033126869,563.8060009810873,568.2321166992188,346048
2025-09-15,568.8786150251734,571.1165324244012,559.8274460083043,567.0385131835938,227749
2025-09-16,568.2818445695167,573.5036522381532,564.4028238686834,571.6138916015625,168550
2025-09-17,571.613842680855,576.3880542849635,567.9834190913571,571.5143432617188,256978
2025-09-18,576.8853941119478,580.2671603603903,569.9727035410235,571.5641479492188,367555
2025-09-19,573.8020463430173,579.8692647963505,568.0331440278411,577.8800048828125,287950
2025-09-22,569.4256434519242,575.2442043465976,559.7280014892059,561.1702270507812,386699
2025-09-23,560.9712965458124,561.2696733918579,550.627120695343,553.9591674804688,309736
2025-09-24,552.0196569154962,553.9591975812735,548.1405755839415,548.787109375,137658
2025-09-25,548.0410988822526,551.8703998818661,547.0464689387277,550.080078125,139498
2025-09-26,549.5827685718677,550.9752747894897,531.9280869002328,533.51953125,343647
2025-09-29,537.1001929828657,539.0894529568762,523.2748118805332,527.9495849609375,254878
2025-09-30,532.1767868923974,533.0719782048507,522.5288634330433,527.9993286132812,132546
2025-10-01,527.1538985597537,531.5800141891405,521.7331529330843,522.9764404296875,225267
2025-10-03,525.1646413172676,528.1485313247522,519.6941763035461,520.4898681640625,311922
2025-10-06,520.4898794960869,524.7170570987233,518.3016813014776,521.3850708007812,233989
2025-10-07,522.0813093149408,531.6297329959884,493.58513563939994,495.6241149902344,1583111
2025-10-08,497.51391929846454,512.2344305994553,483.9869457400501,488.6119689941406,2135046
2025-10-09,490.3525821569507,496.32036206149775,488.61197968479115,495.6738586425781,436643
2025-10-10,502.1886762889175,502.3378647167993,495.67386199059547,498.1106872558594,398698
2025-10-13,497.11605360833096,497.11605360833096,487.7665378342362,490.25311279296875,298104
2025-10-14,490.2034032237913,496.07171417284053,485.37944163678435,486.9708557128906,277728
2025-10-15,486.97085136003693,493.33647725386317,486.97085136003693,490.9493713378906,227294
2025-10-16,492.8888743399017,503.0838316326757,490.94936409154406,497.6631164550781,362483
2025-10-17,500.8956635654629,500.8956635654629,489.8055453687955,492.24237060546875,267325
2025-10-20,492.34183176489654,496.12141348343084,487.36868194908953,494.03271484375,232035
2025-10-21,499.25454254149946,500.8459262645968,496.32037188885334,497.81231689453125,93171
2025-10-23,502.23842517450475,526.6565792672284,498.8069395703777,510.1954650878906,1301447
2025-10-24,511.5382142570173,518.152528264943,508.2559472868599,516.9092407226562,366038
2025-10-27,522.1807096986186,522.1807096986186,512.2344104662639,513.427978515625,367088
2025-10-28,513.4280033434226,515.2183251503424,507.3607544475535,512.9804077148438,253464
2025-10-29,515.168611270447,528.14852039286,509.25055073661827,519.3460693359375,691440
2025-10-30,520.2908953571464,521.7331209061537,512.4333552853928,518.55029296875,251707
2025-10-31,517.2076098665395,517.7049248760266,511.23982975269485,512.781494140625,216931
2025-11-03,512.781461071583,513.2290566927358,507.75859194116595,509.3499755859375,168247
2025-11-04,512.5,514.7999877929688,503.95001220703125,506.5,223366
2025-11-05,506.5,506.5,506.5,506.5,0
2025-11-06,506.8999938964844,508.0,496.1499938964844,500.45001220703125,193961
2025-11-07,498.04998779296875,500.45001220703125,490.79998779296875,494.6000061035156,203863
2025-11-10,494.70001220703125,506.8500061035156,491.0,503.6000061035156,236740
2025-11-11,507.54998779296875,508.04998779296875,498.0,504.20001220703125,173659
2025-11-12,504.20001220703125,514.9500122070312,503.25,505.6000061035156,342612
2025-11-13,508.0,508.1499938964844,501.0,503.1499938964844,141381
2025-11-14,503.1499938964844,506.95001220703125,499.1499938964844,504.8500061035156,148262
2025-11-17,504.8500061035156,506.95001220703125,501.0,502.20001220703125,106293
2025-11-18,502.20001220703125,509.3500061035156,501.0,505.20001220703125,249914
2025-11-19,505.0,510.6000061035156,504.8999938964844,506.04998779296875,253991
2025-11-20,508.45001220703125,508.6499938964844,499.0,500.20001220703125,148461
2025-11-21,500.20001220703125,500.3999938964844,495.3999938964844,496.8999938964844,111004
