Date,Open,High,Low,Close,Volume
2025-03-06,1384.9529260468626,1406.5499766382218,1377.6209345655209,1393.282470703125,363377
2025-03-07,1393.282512377568,1411.5377847333016,1376.6234225667533,1400.9637451171875,343691
2025-03-10,1400.5645702026109,1411.387997120864,1383.3567790088823,1399.666748046875,678733
2025-03-11,1381.7608233578164,1424.5059531292527,1381.7108969897413,1396.77392578125,414940
2025-03-12,1396.6741924792066,1423.1592782973007,1364.6527595373705,1418.8199462890625,715462
2025-03-13,1418.8199759277647,1418.8199759277647,1395.1778918438388,1401.7119140625,333781
2025-03-17,1401.6619970313748,1436.4267021947278,1397.6219795765178,1426.10205078125,540553
2025-03-18,1426.10205078125,1426.10205078125,1426.10205078125,1426.10205078125,0
2025-03-19,1461.4154006808087,1486.2045727134578,1441.4643371902857,1483.062255859375,292493
2025-03-20,1491.341952877295,1496.928226139099,1470.4432631827478,1475.181640625,302126
2025-03-21,1486.3542596112188,1515.1336449144658,1482.862823430924,1511.043701171875,846570
2025-03-24,1509.198131232027,1509.846565110755,1476.378609411726,1488.9976806640625,995343
2025-03-25,1489.4467112262487,1495.930807255499,1466.6526441546723,1477.126953125,393547
2025-03-26,1485.157326405496,1486.1049532837649,1453.7842036490924,1458.223388671875,785803
2025-03-27,1453.7840327574108,1524.2611858968207,1446.501967955825,1516.131103515625,1919136
2025-03-28,1522.016806163709,1542.616304250482,1498.9733514275017,1537.2794189453125,786315
2025-04-01,1536.2318886296823,1554.4871604304913,1494.484312633909,1505.5072021484375,360067
2025-04-02,1505.5071143125963,1526.306194203384,1488.8979523445869,1511.7418212890625,335650
2025-04-03,1556.1829029991102,1579.0766989211206,1521.3682739558951,1541.468994140625,694785
2025-04-04,1541.4689906526296,1541.4689906526296,1465.4055636749476,1496.1800537109375,848410
2025-04-07,1356.6723201705836,1467.6001846994095,1356.6723201705836,1438.671142578125,551499
2025-04-08,1446.4520986722566,1473.2363769726555,1422.5108225563022,1437.274658203125,401250
2025-04-09,1412.9841580161692,1425.1543799174697,1336.6215348845863,1372.9324951171875,1074293
2025-04-11,1401.562108066907,1431.788015760912,1356.6722184846928,1374.7279052734375,647397
2025-04-15,1377.8204114952657,1392.284932689124,1365.650311337361,1373.531005859375,1172653
2025-04-16,1373.730481418732,1379.6160696275792,1341.8087791569226,1353.480224609375,557335
2025-04-17,1364.8521543358154,1373.4312087376063,1332.7309920095051,1339.1153564453125,613374
2025-04-21,1355.6748572442682,1370.0396482978724,1333.0304473367012,1365.450927734375,2163528
2025-04-22,1371.1368075682888,1404.5548381638055,1356.2732412475998,1387.39697265625,844434
2025-04-23,1396.7738707984022,1411.5377061151826,1378.6184521916482,1409.0438232421875,1462811
2025-04-24,1415.5279644447132,1435.3792971094335,1395.576900816176,1417.42333984375,1391087
2025-04-25,1417.7224472350501,1430.8902214987384,1351.684479315868,1357.3704833984375,664046
2025-04-28,1356.6722570754343,1413.5327854969782,1356.5725261167386,1404.15576171875,504860
2025-04-29,1411.537799339653,1413.0341291622744,1376.6234368118169,1381.0126953125,314711
2025-04-30,1381.0126778812587,1403.1583102678806,1368.6429938160584,1377.8204345703125,694501
2025-05-02,1377.8203738150153,1393.7812243510555,1355.67474240491,1366.6478271484375,661700
2025-05-05,1361.6601349560885,1405.5524763026583,1361.6601349560885,1402.9588623046875,829959
2025-05-06,1440.4667105954234,1440.4667105954234,1374.7279353905185,1402.4599609375,1568425
2025-05-07,1381.6111125240604,1438.371911104103,1381.6111125240604,1431.5885009765625,617241
2025-05-08,1431.6882663261802,1447.0506095569942,1404.854183368317,1415.42822265625,511630
2025-05-09,1391.5866871240523,1410.7396594854954,1379.5163179914955,1394.77880859375,479965
2025-05-12,1373.7304934810861,1389.5916137860208,1352.0836376533734,1378.3192138671875,709514
2025-05-13,1380.314269938954,1425.0047005767894,1380.314269938954,1413.931884765625,758590
2025-05-14,1419.5181742125812,1446.1527953925286,1403.6570543066182,1439.3695068359375,435321
2025-05-15,1439.3695289125176,1458.2233086456986,1429.5934588963112,1443.45947265625,405442
2025-05-16,1437.474040592298,1459.8192547518045,1427.4985094292704,1445.055419921875,319597
2025-05-19,1450.44229863193,1467.5004333605525,1421.5132569123111,1434.980224609375,481421
2025-05-20,1434.9802119783942,1454.0334528647973,1419.418407130868,1432.685791015625,860650
2025-05-21,1424.6056559204562,1460.5175699950253,1423.6081027517182,1436.5762939453125,399837
2025-05-22,1423.9074921936096,1436.1773237505142,1413.7323762751157,1427.897705078125,342931
2025-05-23,1429.2942430540159,1435.4790240528891,1405.7518906209743,1416.7249755859375,487214
2025-05-26,1366.6478144531218,1426.501003407273,1366.6478144531218,1386.6986083984375,2125417
2025-05-27,1386.598849630528,1400.664324398355,1374.827673996958,1381.611083984375,378280
2025-05-28,1378.6185194817142,1406.051232423644,1372.2341546609025,1376.6234130859375,835182
2025-05-29,1381.6111992045294,1420.515774488989,1376.6234331424191,1402.9588623046875,1057291
2025-05-30,1411.5378233248548,1462.4130381584716,1404.6546816695093,1453.5347900390625,1334384
2025-06-02,1453.6344942796609,1498.8237035684474,1444.9558300292153,1493.8359375,908496
2025-06-03,1516.2808513767338,1524.2612769102955,1469.695166033219,1510.2955322265625,2598096
2025-06-04,1510.2955258585228,1519.6725501752462,1496.7288268629966,1509.0985107421875,1536543
2025-06-05,1509.0984162108334,1585.6106921897956,1509.0984162108334,1580.9222412109375,2290396
2025-06-06,1580.124179180371,1594.1896541482956,1560.0733853519146,1586.3089599609375,940297
2025-06-09,1586.3090087378291,1606.9584325045803,1585.1119936375658,1595.2869873046875,945368
2025-06-10,1602.0704860107617,1626.0117635102997,1590.5986238755663,1611.64697265625,736075
2025-06-11,1607.2575783307973,1637.2840254091489,1585.11194722299,1631.3984375,996326
2025-06-12,1635.8874494219065,1658.2326645326887,1628.605262654232,1635.588134765625,858855
2025-06-13,1601.0728608948905,1669.9040306156053,1601.0728608948905,1665.8140869140625,937744
2025-06-16,1679.68005147579,1683.3709494414707,1651.9480250518966,1679.281005859375,716274
2025-06-17,1671.0012230489492,1681.4755309098139,1637.9822388133098,1649.15478515625,1542907
2025-06-18,1640.9749373566249,1660.1279091934139,1633.393557745047,1656.3372802734375,990393
2025-06-19,1656.7363325313695,1657.5343019943202,1627.9070219279618,1635.1890869140625,772902
2025-06-20,1629.9021146751713,1641.4737068504517,1621.023867293822,1632.6951904296875,1156671
2025-06-23,1631.996969398811,1704.51903540611,1626.1113814017883,1680.6776123046875,1926596
2025-06-24,1686.8623837255052,1699.5312600749946,1670.5024876425591,1678.981689453125,1352660
2025-06-25,1684.8673392631265,1724.769466895172,1676.2884061765626,1712.8985595703125,1332966
2025-06-26,1714.7938937920621,1739.3336773419164,1705.1176767823981,1727.7620849609375,823973
2025-06-27,1723.7718814536868,1733.7474131750623,1702.6238029130218,1707.012939453125,1140912
2025-06-30,1715.691712422854,1753.8979255701372,1711.2027231814398,1749.5087890625,925571
2025-07-01,1747.9127312170112,1759.6839081091618,1735.8423614170747,1750.0076904296875,447785
2025-07-02,1748.71078480866,1772.5523309866755,1738.93471459908,1765.669189453125,505076
2025-07-03,1763.574303040952,1782.0290369940617,1756.7908926630491,1779.1361083984375,442412
2025-07-04,1773.7493060762806,1838.7898472479562,1770.656915535868,1825.92138671875,814811
2025-07-07,1831.6074289567807,1874.8015317629072,1821.631896832653,1855.5487060546875,1098035
2025-07-08,1855.548668296301,1857.444043715643,1817.6416469959818,1826.0211181640625,1474482
2025-07-09,1821.5320654701702,1828.4152066107736,1788.2137656576283,1814.3497314453125,1213272
2025-07-10,1817.442214547054,1915.3021599264707,1808.6636976054049,1899.34130859375,3420276
2025-07-11,2089.275368639301,2279.2096480431346,2089.275368639301,2175.763427734375,15680321
2025-07-14,2164.790303386759,2223.546089629931,2133.2675247526277,2213.77001953125,3573890
2025-07-15,2199.704702693885,2228.434040593372,2165.08941112756,2220.6533203125,1666264
2025-07-16,2214.5680328819144,2242.2002069258897,2190.7266095848568,2199.4052734375,1495509
2025-07-17,2215.565704332068,2260.455599287018,2173.668469040782,2221.251708984375,3288766
2025-07-18,2219.4560581516666,2249.3826547030035,2189.130537730285,2220.0546875,1272680
2025-07-21,2222.4484948351273,2232.324416832206,2171.373823887003,2179.4541015625,1650355
2025-07-22,2184.7412797304723,2195.5146590564027,2143.9412092373186,2152.619873046875,1543453
2025-07-23,2145.736995214328,2159.2039638035394,2124.788377408888,2133.56689453125,1424554
2025-07-24,2136.7588009668616,2153.6173514190036,2119.8003977845847,2138.953369140625,744286
2025-07-25,2139.7517107084445,2160.8001815970583,2126.783518522333,2140.051025390625,1095311
2025-07-28,2141.7465675834883,2171.673161448185,2131.2722597308443,2139.15283203125,1270504
2025-07-29,2134.763769621756,2160.500689945473,2114.8127063542634,2152.7197265625,1066676
2025-07-30,2154.7148091642516,2164.590487955621,2139.2527353021933,2148.33056640625,786091
2025-07-31,2115.810373407812,2172.3715921070907,2109.525739431611,2128.87841796875,994348
2025-08-01,2127.780896014255,2127.780896014255,2048.6748815044184,2062.740478515625,1484724
2025-08-04,2062.74051658702,2092.8665739475855,2051.368264196527,2069.822998046875,702572
2025-08-05,2069.822999913041,2072.7160502667934,2026.5292892315742,2047.5777587890625,429624
2025-08-06,2035.0084667598546,2039.9962326097561,2000.193836773216,2020.6436767578125,891973
2025-08-07,2012.0647025900232,2065.3339433573083,2009.9698653303476,2057.752685546875,487155
2025-08-08,2059.9473875496137,2059.9473875496137,2009.072173619817,2014.658447265625,297540
2025-08-11,2013.1621547457444,2058.949872485282,2006.4785967946834,2044.285888671875,544574
2025-08-12,2044.2856928552349,2068.825353905399,2030.2200962028478,2053.163818359375,385694
2025-08-13,2061.94242297263,2064.2368439951842,2018.05008305449,2024.334716796875,466373
2025-08-14,2034.310331034017,2047.7772995091764,2012.0648455108412,2039.5972900390625,986277
2025-08-18,2004.9822281863287,2037.90148423213,1942.236106702278,1969.0703125,1730646
2025-08-19,1970.1674432876198,1974.9557470483098,1924.2799990388955,1941.0389404296875,976629
2025-08-20,1944.2311884192072,1956.1020958634197,1913.6063538623544,1919.2923583984375,1227980
2025-08-21,1919.2923277969928,1958.9949932656862,1896.4483355078692,1936.1510009765625,890032
2025-08-22,1936.1509815284594,1954.7054462273766,1925.2776275676636,1932.559814453125,466930
2025-08-25,1936.1510824332993,1959.1945376202286,1928.2703875865081,1951.3138427734375,531826
2025-08-26,1951.7127368581514,1971.16502327202,1930.564658798903,1945.9268798828125,1148175
2025-08-28,1953.1093832504303,1955.4036824870916,1927.2727316958344,1932.1607666015625,481992
2025-08-29,1931.2629963258353,1943.0341728013498,1906.0248516424704,1919.192626953125,239914
2025-09-01,1913.4067853101349,1934.056209793819,1899.3413094213722,1922.0855712890625,415464
2025-09-02,1922.1852589935893,1937.1485567877605,1905.9250933486046,1914.1051025390625,253254
2025-09-03,1933.2580503890215,2004.084325712871,1924.2800718268434,1999.49560546875,1381575
2025-09-04,2020.0451020644286,2021.441700810304,1974.756165298388,1986.028564453125,493159
2025-09-05,1986.0285318160873,2050.1711243966884,1986.0285318160873,2046.879150390625,977419
2025-09-08,2056.954534324253,2070.820425280917,2029.6215544701788,2046.879150390625,842874
2025-09-09,2067.927725124634,2114.7128714643727,2056.9546402349233,2111.121826171875,1269358
2025-09-10,2106.832376927753,2129.7761007295235,2098.851951257572,2125.68603515625,773741
2025-09-11,2127.2819558651295,2141.048237160383,2078.501707377708,2122.49365234375,737140
2025-09-12,2122.792993478898,2151.6221806065,2112.119224034245,2127.281982421875,615392
2025-09-15,2124.28595501254,2124.28595501254,2087.3331668905544,2096.821044921875,546804
2025-09-16,2096.820897873285,2145.958066623717,2059.4687203011035,2074.349609375,578050
2025-09-17,2082.2395938834097,2082.2395938834097,2032.30351522683,2039.7939453125,567155
2025-09-18,2047.2841217475082,2113.299872186286,2047.2841217475082,2105.70947265625,1114841
2025-09-19,2113.300055649358,2116.2962277509405,2075.5482384035995,2082.539306640625,686651
2025-09-22,2091.328062051258,2100.7159701467813,2003.6400458317123,2015.225341796875,710308
2025-09-23,2017.9217924434315,2045.3867017689422,2007.9345526887003,2014.2265625,413502
2025-09-24,2014.2265399348908,2047.5838228103576,2001.6425204532684,2016.024169921875,651958
2025-09-25,2029.007640625415,2049.880996470559,2021.1176966945793,2028.1087646484375,1053509
2025-09-26,2009.4327084057952,2009.4327084057952,1954.2032218791194,1969.18408203125,924467
2025-09-29,1969.3838859353987,1985.9626800025983,1951.706397933238,1955.7012939453125,554275
2025-09-30,1963.3914815362725,1977.373617148535,1929.5347144922414,1950.208251953125,302233
2025-10-01,1950.2082453737967,1970.881904679482,1937.5244997341395,1956.699951171875,524801
2025-10-03,1959.199951171875,1990.0,1950.199951171875,1980.199951171875,419687
2025-10-06,1954.5999755859375,1976.699951171875,1938.5,1971.199951171875,346596
2025-10-07,1970.0,1973.4000244140625,1948.0999755859375,1962.5999755859375,349591
2025-10-08,1960.0,1970.0,1921.4000244140625,1929.300048828125,306722
2025-10-09,1936.0,1961.800048828125,1931.699951171875,1935.5999755859375,596524
2025-10-10,1935.9000244140625,1978.199951171875,1925.0999755859375,1939.300048828125,867422
2025-10-13,1935.0,1943.199951171875,1895.0999755859375,1909.5999755859375,872789
2025-10-14,1928.0999755859375,1928.0999755859375,1870.5999755859375,1892.800048828125,435764
2025-10-15,1892.0,1913.5,1876.199951171875,1894.199951171875,658841
2025-10-16,1893.4000244140625,1897.800048828125,1857.5,1864.4000244140625,1132677
2025-10-17,1876.4000244140625,1882.699951171875,1855.4000244140625,1861.9000244140625,247430
2025-10-20,1858.0,1871.800048828125,1850.699951171875,1852.800048828125,188567
2025-10-21,1852.800048828125,1871.0,1844.9000244140625,1855.4000244140625,49883
2025-10-23,1869.0,1879.199951171875,1845.9000244140625,1850.5999755859375,668287
2025-10-24,1864.4000244140625,1864.4000244140625,1809.699951171875,1818.800048828125,536406
2025-10-27,1815.0,1844.0,1799.300048828125,1812.699951171875,1249701
2025-10-28,1822.800048828125,1840.5999755859375,1792.5999755859375,1815.0999755859375,339261
2025-10-29,1809.0,1850.699951171875,1798.5999755859375,1843.300048828125,926177
2025-10-30,1852.5,1888.300048828125,1824.0,1882.800048828125,854083
2025-10-31,1883.0,1904.800048828125,1876.0,1891.199951171875,398054
2025-11-03,1889.0999755859375,1919.0,1885.199951171875,1898.4000244140625,521647
2025-11-04,1907.9000244140625,1907.9000244140625,1842.9000244140625,1845.0999755859375,707890
2025-11-05,1845.0999755859375,1845.0999755859375,1845.0999755859375,1845.0999755859375,0
2025-11-06,1859.9000244140625,1859.9000244140625,1805.0,1810.4000244140625,356061
2025-11-07,1801.4000244140625,1829.4000244140625,1801.4000244140625,1811.5,553200
2025-11-10,1820.5999755859375,1849.300048828125,1810.4000244140625,1829.9000244140625,582091
2025-11-11,1840.0,1846.9000244140625,1813.0,1817.300048828125,388962
2025-11-12,1817.0,1861.0,1807.0,1847.800048828125,1811699
2025-11-13,1862.0999755859375,1918.9000244140625,1845.9000244140625,1880.5999755859375,1708579
2025-11-14,1890.0,1931.9000244140625,1855.0,1895.5999755859375,1808669
2025-11-17,1855.0999755859375,1924.9000244140625,1810.0,1868.9000244140625,6171268
2025-11-18,1880.0,1882.0,1818.0,1842.800048828125,2126546
2025-11-19,1835.5,1866.5,1832.0999755859375,1840.800048828125,548782
2025-11-20,1845.0,1894.800048828125,1842.0999755859375,1878.0,1275173
2025-11-21,1878.4000244140625,1908.0,1838.0,1844.199951171875,943929
