Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1390.629712850768,1448.224487046033,1376.3056056862674,1434.4971923828125,1391.027587890625,277548,1467.124201605944,897.8413886131767,1385.4670043945312,1342.1366394042968,1190.7400732421875,1100.9022560348053
FIVESTAR,723.0938266431385,729.4717460200471,713.6266386824958,726.2329711914062,721.300048828125,276137,847.0641819873257,592.9449497663902,743.7373046875,752.7834503173829,733.1868664550781,714.098973439839
CREDITACC,1261.0,1374.5,1253.4000244140625,1354.9000244140625,1279.699951171875,6124371,1374.5,750.2000122070312,1299.2999877929688,1276.514990234375,1207.72,1046.5982037390063
INDUSINDBK,849.0,854.0,841.7999877929688,851.1500244140625,843.2000122070312,2623940,1086.550048828125,606.0,862.8349914550781,859.7574951171875,832.3309997558594,881.8550908437032
TBOTEK,1434.0,1458.0,1413.4000244140625,1443.300048828125,1427.5999755859375,93537,1845.550048828125,996.0,1393.1400024414063,1393.4049987792969,1326.6100024414063,1401.6667685137538
RAMCOCEM,1187.950231939758,1193.8400935961745,1161.3960746566431,1187.0517578125,1187.9501953125,333717,1193.939860162815,786.842302621666,1153.8490478515625,1116.0692321777344,1052.6287048339843,963.0257385619386
CESC,172.8933330235173,173.3287078056139,171.80973094132645,172.35153198242188,172.1483612060547,1797046,191.41943633872768,115.13322854629617,173.26099700927733,172.21318664550782,165.9174298095703,155.1958726437506
MEDANTA,1290.0355771693262,1319.524960762116,1284.0377364385895,1312.2275390625,1289.9356689453125,345641,1348.5145878609053,996.0914527560648,1316.0162841796875,1247.6109008789062,1212.9673706054687,1168.3333382063997
ESCORTS,3445.0,3482.0,3422.39990234375,3478.800048828125,3443.60009765625,91732,3644.7409905762975,2761.5532979782647,3377.889990234375,3358.9782470703126,3338.056708984375,3282.6611225790607
SAMMAANCAP,135.57000732421875,135.74000549316406,133.10000610351562,134.27999877929688,135.19000244140625,5362238,170.25,97.61000061035156,131.08599777221679,132.4744987487793,128.07159957885742,132.92544852616544
NUVOCO,405.6000061035156,412.0,401.0499877929688,410.2999877929688,404.8999938964844,706873,417.0,287.5,380.95499877929694,369.17750091552733,359.5090008544922,343.0320355992117
BASF,5034.99008183208,5078.815910437543,5008.096959733274,5069.353515625,5032.998046875,12808,6200.358594389983,4048.958797001571,5035.438134765625,5075.653344726563,5053.97451171875,4886.833256338885
NH,1990.5119602955256,2000.28898258966,1979.2385842368112,1989.215087890625,1980.8348388671875,223181,2364.630916434966,1235.190883261907,1969.4616455078126,2008.5196533203125,1889.8271826171874,1596.4816682552862
COHANCE,1065.0999755859375,1066.0,1029.0999755859375,1043.5,1064.9000244140625,135331,1123.4000244140625,930.2999877929688,1052.5000122070312,1020.9525085449219,1029.6869958496093,1033.57363392223
GODREJAGRO,799.9704088673136,841.7651006162654,799.9704088673136,837.4721069335938,799.7236938476562,2027227,841.7651006162654,646.4108728187389,782.7097778320312,778.4242248535156,765.3159045410156,742.3527938020444
PAGEIND,46194.19932998049,47475.71582752188,45826.63258262366,47098.21484375,45990.546875,20541,50257.30043281629,38431.53900330743,47243.750390625,47790.1333984375,46810.6534375,44924.55089820359
CAMPUS,290.1799372633076,290.1799372633076,284.78589289117645,288.0822448730469,288.3319702148437,120230,336.3491857489296,209.76863076432875,289.4906982421875,281.74425048828124,281.3301055908203,271.97124942619644
LEMONTREE,158.60000610351562,158.6999969482422,155.7899932861328,156.82000732421875,157.3300018310547,2767256,162.39999389648438,117.51000213623048,155.1230026245117,147.6879997253418,142.2143997192383,139.4428743373848
SUNDARMFIN,5196.0,5229.0,5145.0,5187.0,5186.5,31801,5397.012172994826,3897.398034972494,5112.85,5096.252294921875,5050.569404296875,4717.8433348147455
PTCIL,14547.0,14547.0,14149.0,14395.0,14547.0,15655,17995.0,9756.2998046875,14489.3,14713.35,14834.42,13751.547015344311
GMRAIRPORT,92.05999755859376,92.25,90.5999984741211,91.37999725341795,91.91999816894533,9993200,97.0,67.75,92.60800018310546,90.39000091552734,87.16700057983398,81.03347303196341
BALKRISIND,2741.320775526924,2747.202057297288,2710.4186140573474,2731.7509765625,2748.198974609375,206170,2910.0714375171096,2142.003094440332,2693.5918701171877,2610.3592041015627,2542.2388671875,2625.9841893361713
BIOCON,384.6000061035156,398.3999938964844,384.6000061035156,396.9500122070313,387.2000122070313,3735346,406.0,290.61144213644866,388.5350036621094,377.1803848266602,355.48158142089846,350.81324503093424
MAHSEAMLES,697.6172195328631,727.2286166225731,695.0058732067728,724.22314453125,694.5624389648438,567835,802.4149835129148,571.7318074099492,702.8300170898438,718.3821746826172,696.0425561523438,672.0737173114708
SBICARD,896.6500244140625,898.7999877929688,886.5499877929688,895.5499877929688,896.6500244140625,507765,1027.25,661.0748318097311,903.7799987792969,919.2824951171875,935.5949963378906,839.1433968001497
FSL,353.3500061035156,353.3500061035156,345.8500061035156,348.0,350.70001220703125,547222,417.6676222027154,270.0,353.85,362.2,372.97200073242186,356.6690184084955
CHAMBLFERT,539.2179646418589,550.0473935674256,539.0709347301857,547.7443237304688,539.2179565429688,1534408,727.3856664636679,443.3210692627492,539.0660888671875,543.3145629882813,553.9352465820313,551.3352688543811
